RABBIT	206
RACKET	386
RADIO	317
RAID	391
RAIN	211
RAKE	336
RANCH	403
RANGE	436
RARITY	550
RATE	456
RATTLE	261
RAY	322
REACTION	506
REALITY	469
REALM	561
REASON	383
REBEL	461
RECEIPT	517
RECEPTACLE	561
RECIPROCAL	656
RECKONING	525
RECOLLECTION	533
RECORD	322
RECREANT	656
RECTOR	561
REDEEMER	531
REDUCTION	508
REED	369
REFINEMENT	550
REFORMATION	603
REFUSE	394
REGENCY	586
REGISTER	408
REGRET	428
REIGN	450
REIN	356
RELATION	375
RELAXATION	483
RELIEF	443
REMARK	419
REMEDY	492
REMITTANCE	594
REMOVAL	406
RENDEZVOUS	581
RENT	425
REPAIR	375
REPEAT	367
REPORT	386
REPRESENTATIVE	531
REPRISAL	639
REPUBLIC	556
REPUTATION	558
RESCUE	367
RESENTMENT	539
RESISTANCE	503
RESOLUTION	550
RESPECT	433
RESPONSIBILITY	514
REST	222
RESULT	406
RESUMPTION	603
RETENTION	592
RETREAT	431
REVENGE	467
REVENUE	569
REVIEW	547
REVOLUTION	517
REWARD	372
RHAPSODY	639
RHYME	253
RIBBON	286
RICK	569
RIDGE	433
RIFLE	322
RIGIDITY	575
RING	208
RIOT	456
RISK	397
ROAD	206
ROAR	278
ROBIN	233
ROD	278
ROGUE	444
ROMANCE	466
ROOM	244
ROPE	281
ROSEBUD	369
ROTATION	494
ROUTE	447
RUBBER	289
RUBY	397
RUG	233
RULER	311
RUMOUR	461
RUNG	414
RUST	380
RYE	500
SADDLE	344
SAFETY	339
SAGA	506
SALAD	342
SALARY	558
SALT	233
SALTPETRE	656
SALVATION	558
SAMPLER	539
SAND	217
SANITARIUM	606
SANITATION	586
SAP	464
SARDINE	353
SATCHEL	297
SATISFACTION	466
SAUCE	258
SAVAGE	392
SAW	269
SAXOPHONE	519
SCALE	397
SCARE	297
SCENE	425
SCHEME	475
SCHOOL	228
SCHOOLHOUSE	369
SCIENCE	458
SCORN	471
SCOUT	372
SCRATCH	269
SCREAM	275
SCROLL	458
SCULL	533
SEAL	328
SEARCH	344
SEASON	328
SECOND	289
SECRETARY	456
SECURITY	508
SEDATIVE	561
SEDUCTION	628
SEER	611
SEGMENT	428
SELECTION	439
SELF	328
SELLER	381
SEMICIRCLE	453
SENDER	406
SENSE	336
SENTIMENT	514
SEPARATION	458
SEQUEL	556
SERIES	461
SERVANT	406
SERVICE	397
SETTLEMENT	478
SEVERANCE	603
SEX	450
SHADOW	311
SHAKER	433
SHAME	367
SHAPE	303
SHAWL	331
SHED	231
SHEET	251
SHEPHERD	275
SHIELD	350
SHIP	249
SHIRT	269
SHIVER	308
SHOP	236
SHORTAGE	414
SHOULDER	264
SHOWER	342
SHRIEK	406
SHRUB	383
SHRUG	408
SHUTTER	389
SICKNESS	356
SIEGE	503
SIGH	380
SIGNAL	367
SILENCE	333
SILVER	317
SIMPER	556
SIN	400
SINGER	314
SINK	219
SIREN	347
SITUATION	457
SIXPENCE	249
SKETCH	411
SKILL	414
SKIRT	258
SKYLARK	394
SLANG	464
SLAVE	386
SLEEVE	272
SLICE	292
SLIME	408
SLIT	364
SLOUGH	603
SLUMBER	419
SMASH	278
SMILE	208
SMOKE	228
SMUT	556
SNAKE	289
SNEER	467
SNORT	433
SNUB	522
SOAP	222
SOCIETY	497
SOCK	172
SOIL	347
SOLD	308
SOLDIER	275
SOLEMNITY	597
SOLUTION	506
SOMERSAULT	369
SONG	242
SOP	536
SOPRANO	519
SORROW	394
SOUND	300
SOUTHLAND	558
SPACE	319
SPAN	456
SPARE	364
SPASM	558
SPECIALIST	517
SPECK	353
SPEECH	369
SPELL	292
SPERM	597
SPIKE	353
SPIRIT	389
SPITE	442
SPLIT	381
SPOKE	328
SPOON	186
SPOT	261
SPREE	531
SPRINT	428
SPURT	406
SQUARE	250
SQUIRE	525
STABLE	292
STAFF	403
STAIN	311
STALK	422
STANDARD	472
STANZA	617
STARCH	489
STATEMENT	481
STATION	300
STATUE	406
STEAK	329
STEAM	308
STEEPLE	361
STEP	267
STEW	283
STILE	444
STING	261
STIPEND	650
STOAT	417
STOIC	639
STOOL	203
STORK	356
STOVE	297
STRAIN	422
STRANGER	322
STRAW	289
STRENGTH	325
STRIDE	439
STRIPE	308
STROP	647
STRUT	511
STUDENT	481
STUMP	372
STYLE	419
SUBALTERN	675
SUBJECT	417
SUBMARINE	381
SUBSECTION	631
SUBSTANCE	483
SUBSTITUTE	464
SUBSTRATUM	661
SUCCESS	411
SUCCOUR	614
SUDS	369
SUFFERANCE	597
SUGGESTION	461
SUITE	458
SUM	278
SUMMER	253
SUN	181
SUNLIGHT	289
SUNSHINE	206
SUPERFLUITY	647
SUPPER	250
SUPPLY	417
SUPPOSITION	619
SURFACE	378
SURPRISE	322
SURRENDER	386
SUSPECT	472
SUSPICION	478
SWALLOW	308
SWARD	650
SWEEP	281
SWELL	428
SWIM	256
SWORD	342
SYCAMORE	381
SYLLABLE	497
SYMPATHY	464
SYNOD	683
SYSTEM	461
TABLESPOON	258
TACK	363
TAILOR	378
TALENT	419
TALLY	536
